905302,7/4/25,20:13:29,383.67,53,998.40,31.95,18.80,32.96,8,36.9898478,-122.0525198,1.14,189.0,0.126,9999,40.13,24.42,40.68,24.23,83271,21.33,83307,20.87
905302,7/4/25,20:13:30,384.19,53,998.61,31.94,18.80,32.96,8,36.9898483,-122.0525212,1.14,187.6,0.067,9999,40.18,24.41,40.78,24.20,83271,21.26,83307,20.79
905302,7/4/25,20:13:30,384.71,53,998.64,31.93,18.80,32.96,8,36.9898483,-122.0525212,1.14,187.6,0.067,9999,40.18,24.38,40.87,24.17,83271,21.26,83307,20.79
905302,7/4/25,20:13:31,385.22,53,998.75,31.92,18.80,32.94,8,36.9898493,-122.0525227,1.14,185.8,0.094,9999,40.31,24.32,41.00,24.13,83271,21.20,83307,20.86
905302,7/4/25,20:13:31,385.74,53,998.83,31.91,18.90,32.91,8,36.9898493,-122.0525227,1.14,185.8,0.094,9999,40.41,24.30,41.05,24.12,83271,21.15,83307,20.87
905302,7/4/25,20:13:32,386.25,53,998.89,31.89,18.90,32.91,8,36.9898485,-122.0525218,1.14,184.5,0.125,9999,40.41,24.30,41.05,24.12,83271,21.22,83307,20.85
905302,7/4/25,20:13:32,386.77,53,999.07,31.88,18.90,32.90,8,36.9898485,-122.0525218,1.14,184.5,0.125,9999,40.46,24.26,41.12,24.09,83271,21.13,83307,20.77
905302,7/4/25,20:13:33,387.29,53,999.07,31.87,18.90,32.88,8,36.9898493,-122.0525223,1.14,182.9,0.111,9999,40.51,24.27,41.20,24.06,83271,21.19,83307,20.88
905302,7/4/25,20:13:33,387.80,53,999.16,31.85,18.90,32.85,8,36.9898493,-122.0525223,1.14,182.9,0.111,9999,40.51,24.26,41.17,24.05,83271,21.34,83307,21.00
905302,7/4/25,20:13:34,388.32,53,999.29,31.84,18.90,32.84,8,36.9898510,-122.0525223,1.14,181.3,0.121,9999,40.51,24.26,41.23,24.04,83271,21.46,83307,21.09
905302,7/4/25,20:13:35,388.83,53,999.41,31.82,18.90,32.84,8,36.9898520,-122.0525232,1.14,179.7,0.018,9999,40.51,24.27,41.30,24.04,83271,21.44,83307,21.07
905302,7/4/25,20:13:35,389.35,53,999.45,31.81,19.00,32.82,8,36.9898520,-122.0525232,1.14,179.7,0.018,9999,40.51,24.27,41.30,24.04,83271,21.56,83307,21.16
905302,7/4/25,20:13:36,389.87,53,999.53,31.79,19.00,32.81,8,36.9898532,-122.0525242,1.14,178.7,0.150,9999,40.51,24.30,41.32,24.05,83271,21.71,83307,21.37
905302,7/4/25,20:13:36,390.38,53,999.56,31.78,19.00,32.80,8,36.9898532,-122.0525242,1.14,178.7,0.150,9999,40.53,24.34,41.37,24.05,83271,21.95,83307,21.58
905302,7/4/25,20:13:37,390.90,53,999.61,31.77,19.10,32.77,8,36.9898558,-122.0525247,1.14,177.6,0.207,9999,40.46,24.37,41.32,24.08,83271,22.12,83307,21.58
905302,7/4/25,20:13:37,391.41,53,999.70,31.75,19.10,32.77,8,36.9898558,-122.0525247,1.14,177.6,0.207,9999,40.41,24.38,41.25,24.09,83271,22.12,83307,21.75
905302,7/4/25,20:13:38,391.93,53,999.80,31.74,19.10,32.76,8,36.9898565,-122.0525257,1.14,176.6,0.111,9999,40.38,24.39,41.23,24.12,83271,22.24,83307,21.81
905302,7/4/25,20:13:38,392.45,53,999.83,31.73,19.20,32.74,8,36.9898565,-122.0525257,1.14,176.6,0.111,9999,40.38,24.39,41.23,24.12,83271,22.14,83307,21.62
905302,7/4/25,20:13:39,392.96,53,999.84,31.71,19.20,32.74,8,36.9898560,-122.0525252,1.14,176.3,0.012,9999,40.31,24.39,41.17,24.10,83271,22.04,83307,21.54
905302,7/4/25,20:13:39,393.48,53,999.89,31.70,19.20,32.73,8,36.9898560,-122.0525252,1.14,176.3,0.012,9999,40.35,24.42,41.20,24.13,83271,22.23,83307,21.71
905302,7/4/25,20:13:40,393.99,53,999.89,31.69,19.30,32.70,8,36.9898568,-122.0525253,1.14,176.0,0.095,9999,40.38,24.45,41.20,24.17,83271,22.62,83307,21.94
905302,7/4/25,20:13:40,394.51,53,1000.01,31.67,19.30,32.68,8,36.9898568,-122.0525253,1.14,176.0,0.095,9999,40.31,24.50,41.20,24.21,83271,22.73,83307,22.11
905302,7/4/25,20:13:41,395.03,53,1000.00,31.67,19.30,32.69,8,36.9898590,-122.0525280,1.14,175.0,0.158,9999,40.26,24.54,41.10,24.26,83271,22.96,83307,22.26
905302,7/4/25,20:13:41,395.54,53,1000.02,31.66,19.40,32.67,8,36.9898590,-122.0525280,1.14,175.0,0.158,9999,40.26,24.54,41.10,24.26,83271,23.07,83307,22.36
905302,7/4/25,20:13:42,396.06,53,1000.04,31.64,19.40,32.66,8,36.9898588,-122.0525270,1.14,174.9,0.034,9999,40.11,24.58,40.98,24.31,83271,23.09,83307,22.43
905302,7/4/25,20:13:42,396.57,53,1000.13,31.62,19.40,32.66,8,36.9898588,-122.0525270,1.14,174.9,0.034,9999,40.06,24.62,40.87,24.35,83271,23.06,83307,22.41
905302,7/4/25,20:13:43,397.09,53,1000.13,31.62,19.50,32.64,8,36.9898590,-122.0525257,1.14,174.6,0.019,9999,39.96,24.65,40.80,24.37,83271,22.98,83307,22.41
905302,7/4/25,20:13:43,397.61,53,1000.19,31.60,19.50,32.64,8,36.9898590,-122.0525257,1.14,174.6,0.019,9999,39.84,24.67,40.70,24.38,83271,22.98,83307,22.34
905302,7/4/25,20:13:44,398.12,53,1000.11,31.60,19.50,32.61,8,36.9898578,-122.0525242,1.14,174.6,0.060,9999,39.76,24.71,40.65,24.41,83271,23.02,83307,22.31
905302,7/4/25,20:13:44,398.64,53,1000.18,31.58,19.50,32.62,8,36.9898578,-122.0525242,1.14,174.6,0.060,9999,39.76,24.71,40.65,24.41,83271,23.24,83307,22.48
905302,7/4/25,20:13:45,399.15,53,1000.14,31.57,19.50,32.60,8,36.9898587,-122.0525245,1.14,174.7,0.112,9999,39.71,24.72,40.57,24.45,83271,23.29,83307,22.48
905302,7/4/25,20:13:45,399.67,53,1000.22,31.57,19.50,32.59,8,36.9898587,-122.0525245,1.14,174.7,0.112,9999,39.68,24.73,40.52,24.48,83271,23.37,83307,22.58
905302,7/4/25,20:13:46,400.19,53,1000.25,31.56,19.60,32.56,8,36.9898557,-122.0525210,1.14,176.0,0.202,9999,39.58,24.76,40.40,24.52,83271,23.28,83307,22.45
905302,7/4/25,20:13:46,400.70,53,1000.25,31.54,19.60,32.58,8,36.9898557,-122.0525210,1.14,176.0,0.202,9999,39.61,24.79,40.40,24.52,83271,23.16,83307,22.47
905302,7/4/25,20:13:47,401.22,53,1000.30,31.54,19.60,32.55,8,36.9898552,-122.0525202,1.14,176.4,0.136,9999,39.56,24.79,40.33,24.55,83271,23.29,83307,22.62
905302,7/4/25,20:13:47,401.73,53,1000.30,31.53,19.60,32.54,8,36.9898552,-122.0525202,1.14,176.4,0.136,9999,39.56,24.79,40.33,24.55,83271,23.18,83307,22.46
905302,7/4/25,20:13:48,402.25,53,1000.35,31.52,19.60,32.54,8,36.9898582,-122.0525243,1.14,175.7,0.225,9999,39.56,24.80,40.30,24.57,83271,23.15,83307,22.52
905302,7/4/25,20:13:48,402.77,53,1000.61,31.50,19.60,32.52,8,36.9898582,-122.0525243,1.14,175.7,0.225,9999,39.58,24.82,40.33,24.59,83271,23.23,83307,22.62
905302,7/4/25,20:13:49,403.28,53,1000.46,31.50,19.60,32.53,8,36.9898600,-122.0525253,1.14,175.6,0.132,9999,39.61,24.84,40.33,24.60,83271,23.37,83307,22.62
905302,7/4/25,20:13:49,403.80,53,1000.50,31.48,19.60,32.51,8,36.9898600,-122.0525253,1.14,175.6,0.132,9999,39.61,24.86,40.33,24.64,83271,23.37,83307,22.73
905302,7/4/25,20:13:50,404.31,53,1000.46,31.47,19.70,32.50,8,36.9898607,-122.0525248,1.14,175.6,0.190,9999,39.63,24.89,40.30,24.68,83271,23.49,83307,22.90
905302,7/4/25,20:13:50,404.83,53,1000.67,31.46,19.70,32.50,8,36.9898607,-122.0525248,1.14,175.6,0.190,9999,39.63,24.89,40.30,24.68,83271,23.44,83307,22.80
905302,7/4/25,20:13:51,405.35,53,1000.55,31.45,19.70,32.47,8,36.9898608,-122.0525242,1.14,175.5,0.204,9999,39.61,24.91,40.25,24.70,83271,23.43,83307,22.81
905302,7/4/25,20:13:52,405.86,53,1000.48,31.44,19.70,32.47,8,36.9898602,-122.0525230,1.14,175.5,0.212,9999,39.56,24.93,40.20,24.73,83271,23.51,83307,22.86
905302,7/4/25,20:13:52,406.38,53,1000.60,31.44,19.70,32.46,8,36.9898602,-122.0525230,1.14,175.5,0.212,9999,39.56,24.95,40.15,24.75,83271,23.70,83307,23.08
905302,7/4/25,20:13:53,406.89,53,1000.49,31.42,19.70,32.47,8,36.9898600,-122.0525222,1.14,175.7,0.110,9999,39.54,24.99,40.08,24.79,83271,23.92,83307,23.33
905302,7/4/25,20:13:53,407.41,53,1000.36,31.41,19.80,32.46,8,36.9898600,-122.0525222,1.14,175.7,0.110,9999,39.46,25.06,40.01,24.86,83271,24.16,83307,23.50
905302,7/4/25,20:13:54,407.93,53,1000.39,31.40,19.80,32.46,8,36.9898605,-122.0525222,1.14,175.8,0.074,9999,39.46,25.06,40.01,24.86,83271,24.32,83307,23.61
905302,7/4/25,20:13:54,408.44,53,1000.38,31.39,19.80,32.45,8,36.9898605,-122.0525222,1.14,175.8,0.074,9999,39.34,25.11,39.83,24.93,83271,24.53,83307,23.73
905302,7/4/25,20:13:55,408.96,53,1000.45,31.39,19.80,32.44,8,36.9898613,-122.0525232,1.14,175.8,0.056,9999,39.19,25.19,39.76,25.01,83271,24.63,83307,23.78
905302,7/4/25,20:13:55,409.47,53,1000.41,31.38,19.90,32.42,8,36.9898613,-122.0525232,1.14,175.8,0.056,9999,39.02,25.25,39.58,25.07,83271,24.74,83307,23.78
905302,7/4/25,20:13:56,409.99,53,1000.36,31.37,19.90,32.42,8,36.9898627,-122.0525245,1.14,175.3,0.066,9999,38.86,25.32,39.43,25.14,83271,24.74,83307,23.91
905302,7/4/25,20:13:56,410.51,53,1000.37,31.36,20.00,32.41,8,36.9898627,-122.0525245,1.14,175.3,0.066,9999,38.79,25.40,39.35,25.22,83271,24.93,83307,24.04
905302,7/4/25,20:13:57,411.02,53,1000.42,31.35,20.00,32.41,8,36.9898632,-122.0525260,1.14,175.4,0.030,9999,38.79,25.40,39.35,25.22,83271,24.99,83307,24.10
905302,7/4/25,20:13:57,411.54,53,1000.37,31.35,20.00,32.40,8,36.9898632,-122.0525260,1.14,175.4,0.030,9999,38.67,25.47,39.23,25.29,83271,25.03,83307,24.16
905302,7/4/25,20:13:58,412.05,53,1000.36,31.34,20.10,32.40,8,36.9898642,-122.0525265,1.14,175.3,0.049,9999,38.42,25.52,38.96,25.36,83271,24.72,83307,24.11
905302,7/4/25,20:13:58,412.57,53,1000.40,31.34,20.10,32.39,8,36.9898642,-122.0525265,1.14,175.3,0.049,9999,38.14,25.56,38.63,25.41,83271,24.79,83307,24.02
905302,7/4/25,20:13:59,413.09,53,1000.38,31.33,20.10,32.38,8,36.9898663,-122.0525277,1.14,175.0,0.030,9999,38.07,25.63,38.63,25.45,83271,24.82,83307,24.03
905302,7/4/25,20:13:59,413.60,53,1000.43,31.32,20.20,32.40,8,36.9898663,-122.0525277,1.14,175.0,0.030,9999,38.10,25.68,38.71,25.51,83271,24.97,83307,24.10
905302,7/4/25,20:14:0,414.12,53,1000.48,31.32,20.20,32.38,8,36.9898675,-122.0525287,1.14,174.8,0.022,9999,38.10,25.68,38.71,25.51,83271,24.90,83307,24.04
905302,7/4/25,20:14:0,414.63,53,1000.36,31.30,20.20,32.36,8,36.9898675,-122.0525287,1.14,174.8,0.022,9999,37.85,25.74,38.41,25.56,83271,24.83,83307,23.90
905302,7/4/25,20:14:1,415.15,53,1000.38,31.30,20.20,32.36,8,36.9898685,-122.0525287,1.14,174.6,0.113,9999,37.60,25.78,38.16,25.58,83271,24.75,83307,23.90
905302,7/4/25,20:14:1,415.67,53,1000.35,31.30,20.20,32.36,8,36.9898685,-122.0525287,1.14,174.6,0.113,9999,37.53,25.82,38.16,25.63,83271,24.75,83307,23.98
905302,7/4/25,20:14:2,416.18,53,1000.37,31.30,20.30,32.36,8,36.9898695,-122.0525293,1.14,174.3,0.040,9999,37.72,25.89,38.44,25.69,83271,25.06,83307,24.17
905302,7/4/25,20:14:2,416.70,53,1000.44,31.29,20.30,32.36,8,36.9898695,-122.0525293,1.14,174.3,0.040,9999,37.72,25.94,38.33,25.76,83271,25.32,83307,24.37
905302,7/4/25,20:14:3,417.21,53,1000.37,31.29,20.30,32.36,8,36.9898715,-122.0525303,1.14,173.3,0.097,9999,37.72,25.94,38.33,25.76,83271,25.28,83307,24.33
905302,7/4/25,20:14:3,417.73,53,1000.38,31.29,20.30,32.35,8,36.9898715,-122.0525303,1.14,173.3,0.097,9999,37.43,26.01,38.06,25.80,83271,25.28,83307,24.33
905302,7/4/25,20:14:4,418.25,53,1000.41,31.28,20.40,32.33,8,36.9898715,-122.0525307,1.14,173.6,0.035,9999,37.20,26.08,37.86,25.85,83271,25.34,83307,24.40
905302,7/4/25,20:14:4,418.76,53,1000.36,31.27,20.30,32.33,8,36.9898715,-122.0525307,1.14,173.6,0.035,9999,37.20,26.13,37.89,25.91,83271,25.48,83307,24.51
905302,7/4/25,20:14:5,419.28,53,1000.33,31.27,20.40,32.33,8,36.9898707,-122.0525308,1.14,174.2,0.022,9999,37.28,26.20,37.94,25.98,83271,25.61,83307,24.62
905302,7/4/25,20:14:5,419.80,53,1000.36,31.27,20.50,32.34,8,36.9898707,-122.0525308,1.14,174.2,0.022,9999,36.94,26.27,37.56,26.03,83271,25.48,83307,24.48
905302,7/4/25,20:14:6,420.31,53,1000.39,31.26,20.50,32.32,8,36.9898725,-122.0525315,1.14,173.8,0.043,9999,36.94,26.27,37.56,26.03,83271,25.28,83307,24.32
905302,7/4/25,20:14:6,420.83,53,1000.38,31.26,20.40,32.32,8,36.9898725,-122.0525315,1.14,173.8,0.043,9999,36.59,26.32,37.19,26.06,83271,25.24,83307,24.18
905302,7/4/25,20:14:7,421.34,53,1000.38,31.25,20.40,32.32,8,36.9898732,-122.0525317,1.14,173.7,0.033,9999,36.26,26.36,37.00,26.09,83271,25.11,83307,24.10
905302,7/4/25,20:14:8,421.86,53,1000.42,31.25,20.40,32.33,8,36.9898738,-122.0525317,1.14,173.3,0.083,9999,36.14,26.37,36.90,26.06,83271,25.11,83307,24.10
905302,7/4/25,20:14:8,422.38,53,1000.40,31.24,20.50,32.31,8,36.9898738,-122.0525317,1.14,173.3,0.083,9999,36.00,26.40,36.85,26.07,83271,24.99,83307,24.05
905302,7/4/25,20:14:9,422.89,53,1000.36,31.24,20.50,32.32,8,36.9898742,-122.0525310,1.14,173.0,0.030,9999,35.92,26.41,36.80,26.07,83271,24.92,83307,24.05
